id,name,description,is_fixed,rule,country,created_at
6a0d66b4-86e3-4bce-9e75-9445c7a2bebd,Tag der Tabellenkalkulation,"Spreadsheet Day – Erinnert an das Erscheinungsdatum von VisiCalc (1979), dem ersten Tabellenkalkulationsprogramm für PCs.",true,"{""day"": 17, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
13553ccf-4b3b-4c52-b55e-6f80db9cb1e1,Tag der Helden (Jamaika),National Heroes Day – Gedenktag zu Ehren der sieben Nationalhelden Jamaikas (fällt meist auf den dritten Montag im Oktober).,false,"{""month"": 10, ""occurrence"": 3, ""day_of_week"": ""Monday""}",JM,2026-01-15 13:38:20.616094+01
7043a279-4fd8-4d3b-9e3b-09ffb0c0cf8c,Tag der Pasta (Ersatztermin),"Oft im Vorfeld des offiziellen Weltpastatages genutzt, um die Vielfalt italienischer Nudeln zu feiern.",true,"{""day"": 17, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
1e09e2af-358c-4924-a5a2-544b7dca90a7,Gedenktag des Heiligen Ignatius von Antiochien,"Frühchristlicher Bischof und Märtyrer, einer der Apostolischen Väter; Patron der Kirche im Osten.",true,"{""day"": 17, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
4a524224-a2b4-4ee8-9f31-de84c4e77677,Tag des Kanten-Schneidens,"National Edge Day – Ein Tag der ""Straight Edge""-Subkultur, die für ein drogenfreies Leben steht.",true,"{""day"": 17, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
0c37f97f-204a-498d-b4b4-6128aef6bfe1,Welttag der Menopause,Ein von der WHO und der International Menopause Society ausgerufener Tag zur Aufklärung über die Gesundheit von Frauen in den Wechseljahren.,true,"{""day"": 18, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
32133b69-15ca-4d12-973c-7a51057d6dec,Europäischer Tag gegen Menschenhandel,Ein Aktionstag der EU zur Sensibilisierung für die Bekämpfung von modernem Sklavenhandel und zum Schutz der Opfer.,true,"{""day"": 18, ""month"": 10}",EU,2026-01-15 13:38:20.616094+01
e9af9910-3485-48ac-b739-5d1b50b6964f,Tag der Unabhängigkeit (Aserbaidschan),Nationaler Gedenktag zur Wiederherstellung der Unabhängigkeit von der Sowjetunion im Jahr 1991.,true,"{""day"": 18, ""month"": 10}",AZ,2026-01-15 13:38:20.616094+01
4f8d472a-e9e0-420a-a909-42634e6f2597,Tag des Schokoladen-Muffins,National Chocolate Cupcake Day – Ein kulinarischer Gedenktag zu Ehren des beliebten schokoladigen Kleingebäcks.,true,"{""day"": 18, ""month"": 10}",US,2026-01-15 13:38:20.616094+01
98aa5ef6-c392-4edf-bc90-12b73b94ba32,Welt-Krawatten-Tag,"World Cravat Day – Gedenktag zur Feier der Krawatte, die ursprünglich von kroatischen Söldnern im 17. Jahrhundert verbreitet wurde.",true,"{""day"": 18, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
ff3f027f-1e35-41e0-b649-bb3e1aa26aa8,Gedenktag des Heiligen Lukas,"Evangelist und Patron der Ärzte, Maler und Metzger; traditioneller „Lukasmarkt“-Termin in vielen Regionen.",true,"{""day"": 18, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
418fec04-ae0a-4ed0-8156-3682e3bc6802,Alaska-Tag,Gedenktag an die offizielle Übergabe Alaskas von Russland an die Vereinigten Staaten im Jahr 1867.,true,"{""day"": 18, ""month"": 10}",US-AK,2026-01-15 13:38:20.616094+01
3231896f-6840-4cca-9162-dc706466a047,Welttag der Bioethik,"World Bioethics Day – Ein Aktionstag zur Förderung der Reflexion über ethische Herausforderungen in Medizin, Biologie und Technik.",true,"{""day"": 19, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
c17632f2-d28d-4f96-8928-57d1a18996b9,Tag des Friedhofs (2025/2026),"Ein Aktionstag (oft am dritten Wochenende im Oktober), der Friedhöfe als Orte der Trauer, Kultur und als ökologische Nischen würdigt.",false,"{""month"": 10, ""occurrence"": 3, ""day_of_week"": ""Sunday""}",DE,2026-01-15 13:38:20.616094+01
c786cc51-d50c-404d-bb96-ac9765eaf668,Welttag der Menschen mit Brustkrebs,Teil des „Pink October“; ein spezieller Gedenktag zur Solidarität mit Betroffenen und zur Förderung der Früherkennung.,true,"{""day"": 19, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
98470cf9-449c-487d-9cba-46c2771fedfb,Tag des alkoholfreien Gin Tonic,"International Gin and Tonic Day (Ersatztermin) – Ein kulinarischer Tag, der oft auch die alkoholfreien Alternativen feiert.",true,"{""day"": 19, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
a07ac511-4634-4010-a491-b0bbc8fa30e5,Muttertag (Argentinien),Día de la Madre – In Argentinien wird der Muttertag traditionell am dritten Sonntag im Oktober gefeiert.,false,"{""month"": 10, ""occurrence"": 3, ""day_of_week"": ""Sunday""}",AR,2026-01-15 13:38:20.616094+01
6f47e505-a630-4c0a-b0b3-9e18772b1b93,Tag der Verfassung (Niue),Nationalfeiertag zur Erinnerung an die Erlangung der Selbstverwaltung in freier Assoziierung mit Neuseeland 1974.,true,"{""day"": 19, ""month"": 10}",NU,2026-01-15 13:38:20.616094+01
b1e3caa6-907b-46c6-82c8-1e8f6cd981c4,Gedenktag des Heiligen Isaak Jogues und Gefährten,Gedenken an die Jesuitenmissionare und Märtyrer in Nordamerika (Nordamerikanische Märtyrer).,true,"{""day"": 19, ""month"": 10}",INT,2026-01-15 13:38:20.616094+01
b8ef44d4-2510-4bac-8a97-87c7e69691c9,Tag der Gewürzgurke,Ein kulinarischer Ehrentag in den USA für die eingelegte Gurke.,true,"{""day"": 14, ""month"": 11}",US,2026-01-15 17:07:53.269075+01
a18ec2da-0576-4b56-94d2-ddbc849d1ead,Welttag der Statistik,Ein Tag zur Hervorhebung der Bedeutung vertrauenswürdiger Daten für die globale Entwicklung.,true,"{""day"": 20, ""month"": 10}",International,2026-01-15 16:38:10.745673+01
b1f30ea9-1a83-4b7c-a05c-abba6d0c3c6d,Stell-deinen-Stuhl-richtig-ein-Tag,Ein Tag zur Förderung der Ergonomie am Arbeitsplatz.,false,"{""month"": 10, ""occurrence"": [3], ""day_of_week"": ""Monday""}",International,2026-01-15 16:39:07.725764+01
e8574b53-3693-404f-80e6-49af3fbf738a,Internationaler Tag des Faultiers,Aufmerksamkeitsstag für den Schutz und die Erforschung dieser Säugetiere.,true,"{""day"": 20, ""month"": 10}",International,2026-01-15 16:40:31.367342+01
0d253ecc-171e-4310-bae4-b7703b5246a7,Information Overload Day,"Ein Tag, um auf die negativen Folgen der Informationsflut im modernen Arbeitsleben hinzuweisen.",true,"{""day"": 20, ""month"": 10}",International,2026-01-15 16:40:31.367342+01
f108e5cc-3da3-47e0-8bea-b20fded90a64,National Day on Writing,Feiert die Bedeutung des Schreibens in allen Lebensbereichen.,true,"{""day"": 20, ""month"": 10}",US,2026-01-15 16:40:31.367342+01
ba8b3362-4f80-4655-b8b8-3292de6c4dcc,Tag der Hosenträger,"Ein kurioser Feiertag, der dem modischen Accessoire gewidmet ist.",true,"{""day"": 20, ""month"": 10}",International,2026-01-15 16:40:31.367342+01
104f3ab7-c3fb-49f2-917a-980485800761,Welt-Calvados-Tag,Ein Tag zu Ehren der französischen Apfelbrand-Spezialität.,true,"{""day"": 20, ""month"": 10}",International,2026-01-15 16:40:31.367342+01
2081c5a4-1185-414a-ac2e-6a4c2335f5cf,Hähnchen-und-Waffeln-Tag,Ein kulinarischer Feiertag für diese spezielle Gerichtkombination.,true,"{""day"": 20, ""month"": 10}",US,2026-01-15 16:40:31.367342+01
1f243a7a-26c2-449d-86a3-ae3796e8eb48,Räum-deinen-virtuellen-Desktop-auf-Tag,Ein Tag zum Sortieren und Löschen von Dateien auf dem Computer.,false,"{""month"": 10, ""occurrence"": [3], ""day_of_week"": ""Monday""}",International,2026-01-15 16:40:31.367342+01
3d26eab4-c61b-49e5-be6c-ee928dfe5078,Tag der multikulturellen Vielfalt,Fokus auf Bewusstsein und Akzeptanz kultureller Unterschiede.,false,"{""month"": 10, ""occurrence"": [3], ""day_of_week"": ""Monday""}",US,2026-01-15 16:40:31.367342+01
d992db51-b665-4ccf-ac6d-714fb288ae51,Zurück in die Zukunft-Tag,"Popkultureller Ehrentag für das Datum, an dem Marty McFly im Film ""Zukunft"" erreichte.",true,"{""day"": 21, ""month"": 10}",International,2026-01-15 16:40:31.367342+01
05261815-2747-42b3-8986-4040353a0217,Tag der Kinderseiten,Aktionstag in Deutschland zur Förderung von sicheren und kindgerechten Webangeboten.,true,"{""day"": 21, ""month"": 10}",DE,2026-01-15 16:40:31.367342+01
6e1f662d-c961-4645-9ba1-c6ccaa77daae,Internationaler Tag des Nachos,Ein kulinarischer Ehrentag für den beliebten mexikanischen Snack.,true,"{""day"": 21, ""month"": 10}",International,2026-01-15 16:40:31.367342+01
18d2497d-7707-4d9d-a68a-752af912c154,Apfel-Tag,"Ursprünglich aus Großbritannien stammend, feiert dieser Tag die Vielfalt der Äpfel und Streuobstwiesen.",true,"{""day"": 21, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
9eb558db-a5f7-4278-b5d3-652b2e77acfc,Welttag zur Jodmangel-Prävention,Ein Gesundheitstag zur Aufklärung über die Bedeutung von Jod für den Körper.,true,"{""day"": 21, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
6ca37323-1b29-4ab1-ab51-be503c9cc41c,Reptilien-Bewusstsein-Tag,Ein Tag zur Aufklärung über den Schutz und die Haltung von Reptilien.,true,"{""day"": 21, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
714818e1-4ace-4be6-baa8-a1005679f428,Tag des Gehirns,"Zu Ehren von Martin Gardner gewidmeten Rätseln, Mathematik und logischem Denken.",true,"{""day"": 21, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
39ce0298-047c-4ed4-9799-9052f7fd7fc8,Haustiere für Veteranen Tag,Fokus auf die heilende Wirkung von Tieren für ehemalige Soldaten.,true,"{""day"": 21, ""month"": 10}",US,2026-01-15 16:40:50.957934+01
9ceb98c0-40be-4aae-a058-41ea21f60355,Information Overload Day,Bewusstsein für die Belastung durch zu viele digitale Informationen am Arbeitsplatz.,false,"{""month"": 10, ""occurrence"": [3], ""day_of_week"": ""Tuesday""}",International,2026-01-15 16:40:50.957934+01
9ea6e9af-0545-4b45-ab6f-07bfd0f81428,Tag der Apotheken-Techniker,Wertschätzung für die Arbeit von pharmazeutisch-technischen Assistenten.,false,"{""month"": 10, ""occurrence"": [3], ""day_of_week"": ""Tuesday""}",US,2026-01-15 16:40:50.957934+01
682677f8-d2f6-4c56-bfd2-59cab86343a4,Welttag des Stotterns,"Ein seit 1998 begangener Aktionstag, um Aufmerksamkeit für die Belange stotternder Menschen zu schaffen.",true,"{""day"": 22, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
f28a0520-dd8c-42f9-9419-d12ae54303cd,Nationaler Tag der Nüsse,"Ein kulinarischer Feiertag, der die gesunden Eigenschaften von Nüssen feiert (urspr. UK/USA).",true,"{""day"": 22, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
e6441072-96b0-42d1-81e0-ab549b7d211d,Tag der Farbe,"Ein Tag, der dazu anregt, die Wirkung von Farben auf unsere Stimmung und Umgebung zu würdigen.",true,"{""day"": 22, ""month"": 10}",US,2026-01-15 16:40:50.957934+01
77d220b6-fa2f-4e21-b6d3-edb56b195298,Tag des Wombats,Ein inoffizieller Feiertag zu Ehren der australischen Beutelsäuger.,true,"{""day"": 22, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
6d55aa7d-bf90-4ad2-82eb-578c038aebb8,Internationaler Tag der Feststelltaste,"EIN PARODISTISCHER FEIERTAG, AN DEM MAN NUR IN GROSSBUCHSTABEN SCHREIBT.",true,"{""day"": 22, ""month"": 10}",International,2026-01-15 16:40:50.957934+01
2a2ce13a-73c1-40e1-8029-842c7c3490d6,Tag der medizinischen Fachangestellten,Wertschätzungstag für die Arbeit von MFA und medizinischem Hilfspersonal.,false,"{""month"": 10, ""occurrence"": [4], ""day_of_week"": ""Wednesday""}",International,2026-01-15 16:40:50.957934+01
19e4e2eb-7f85-4f2f-8988-12395c5c661b,Nationalfeiertag Ungarn,Gedenktag an den Beginn des Volksaufstands 1956 gegen die sowjetische Besatzung und die Ausrufung der Republik 1989.,true,"{""day"": 23, ""month"": 10}",HU,2026-01-15 16:40:50.957934+01
bdd97b8f-272f-4e03-b33d-0d7140f79c24,Internationaler Schneeleopardentag,Aktionstag zum Schutz der gefährdeten Hochgebirgskatzen und ihres Lebensraums.,true,"{""day"": 23, ""month"": 10}",International,2026-01-15 16:41:25.455556+01
81b3d11a-eeda-41ac-85b8-d6ac9f213764,Maulwurfstag (Mole Day),Inoffizieller Feiertag unter Chemikern und Studenten zu Ehren der Avogadro-Konstante.,true,"{""day"": 23, ""month"": 10}",International,2026-01-15 16:41:29.567941+01
8773e2f7-99a0-4fca-99a3-1ba56a7aad19,Tag des iPods,Erinnerung an die Vorstellung des ersten iPods durch Steve Jobs am 23. Oktober 2001.,true,"{""day"": 23, ""month"": 10}",International,2026-01-15 16:41:38.500976+01
42af796d-ce59-4e5f-8b44-c816b30d4f27,Welt-Champagnertag,Ein Tag zur Wertschätzung des französischen Schaumweins.,true,"{""day"": 23, ""month"": 10}",International,2026-01-15 16:41:40.835916+01
761f14a8-bca8-43f5-b13e-3c2ee79ba958,Tag der Tierarzthelfer,Würdigung der Arbeit von tiermedizinischen Fachangestellten.,false,"{""month"": 10, ""occurrence"": [4], ""day_of_week"": ""Friday""}",International,2026-01-15 16:41:46.060132+01
8daf15f2-baa9-44bd-86a3-057a80a8d1f7,Tag der Vereinten Nationen,Gedenktag an das Inkrafttreten der UN-Charta im Jahr 1945.,true,"{""day"": 24, ""month"": 10}",International,2026-01-15 16:41:49.559294+01
c82e112a-d120-4f6a-aa8d-364f19ed43c7,Tag der Bibliotheken,"Seit 1995 in Deutschland begangen, um die Aufmerksamkeit auf die über 9.000 Bibliotheken zu lenken.",true,"{""day"": 24, ""month"": 10}",DE,2026-01-15 16:41:54.089219+01
ac058786-79e4-40fc-91c0-cf203fd1856c,Welttag der Information über Entwicklungsfragen,"UN-Aktionstag, um auf globale Entwicklungsprobleme und die Notwendigkeit internationaler Zusammenarbeit hinzuweisen.",true,"{""day"": 24, ""month"": 10}",International,2026-01-15 16:41:56.353169+01
be7a898b-7797-4fd6-96b8-1a4ef363941a,Weltpoliotag,"Aufklärungs- und Aktionstag zur Ausrottung der Kinderlähmung, zu Ehren von Jonas Salk.",true,"{""day"": 24, ""month"": 10}",International,2026-01-15 16:42:00.839646+01
a384de9f-8894-4bcd-b296-c23d98343490,Tag des Heiligen Antonius Maria Claret,Gedenktag des spanischen Bischofs und Ordensgründers.,true,"{""day"": 24, ""month"": 10}",International,2026-01-15 16:42:03.014454+01
02307fe5-415e-4207-a46a-d718152eec8c,Tag des Essens (Food Day),"Ein Tag zur Förderung gesunder, erschwinglicher und nachhaltig produzierter Lebensmittel.",true,"{""day"": 24, ""month"": 10}",US,2026-01-15 16:42:09.192111+01
90930e55-cb1e-441d-841f-2775bf68f33b,Weltoperntag,Internationaler Aktionstag zur Feier der Opernkultur am Geburtstag von Georges Bizet und Johann Strauss.,true,"{""day"": 25, ""month"": 10}",International,2026-01-15 16:42:52.360133+01
d1d09165-c795-40b2-ab1f-201d1775ce11,Welt-Pasta-Tag,Ein 1995 ins Leben gerufener Tag zur Förderung des Konsums und der Vielfalt von Teigwaren.,true,"{""day"": 25, ""month"": 10}",International,2026-01-15 16:42:52.360133+01
9b4dff1d-b173-4908-84cf-7912dbd5cb5e,Welt-Spina-Bifida-Tag,Aktionstag zur Aufklärung über angeborene Fehlbildungen der Wirbelsäule und des Gehirns.,true,"{""day"": 25, ""month"": 10}",International,2026-01-15 16:42:52.360133+01
1b488f2e-b675-41ae-82a3-f693998350de,Internationaler Tag des Künstlers,"Ehrentag für alle bildenden Künstler, initiiert am Geburtstag von Pablo Picasso.",true,"{""day"": 25, ""month"": 10}",International,2026-01-15 16:42:52.360133+01
59b57936-c5bc-4c55-8d97-6de6d96df379,Tag der Sauren Gurke (Sourest Day),"Ein kurioser Tag, der ursprünglich als Gegenstück zum ""Sweetest Day"" gedacht war.",true,"{""day"": 25, ""month"": 10}",US,2026-01-15 16:42:52.360133+01
b5d91961-9c66-4983-873d-af4692d965bc,Tag der fettigen Speisen,"Ein kulinarischer Tag für Pizza, Pommes und Co.",true,"{""day"": 25, ""month"": 10}",US,2026-01-15 16:42:52.360133+01
b99011c3-285f-48f0-87d5-cbe18662b1a3,Ende der Sommerzeit,Die Uhren werden um 03:00 Uhr auf 02:00 Uhr zurückgestellt (Winterzeit).,false,"{""month"": 10, ""occurrence"": [-1], ""day_of_week"": ""Sunday""}",EU,2026-01-15 16:42:52.360133+01
331c7c03-b9fe-4250-9fe4-9b05afe931e5,Make a Difference Day,Einer der größten Tage für ehrenamtliches Engagement und Nachbarschaftshilfe in den USA.,false,"{""month"": 10, ""occurrence"": [4], ""day_of_week"": ""Saturday""}",US,2026-01-15 16:42:52.360133+01
cba5c88b-75ab-4548-9f77-c237e76dbcbd,Nationalfeiertag Österreich,Gedenktag an die beschlossene immerwährende Neutralität Österreichs im Jahr 1955.,true,"{""day"": 26, ""month"": 10}",AT,2026-01-15 16:42:52.360133+01
827bf5c0-05bf-455e-81c3-df156ad817d3,Intersex Awareness Day,Internationaler Aktionstag zur Stärkung der Menschenrechte und Sichtbarkeit intergeschlechtlicher Personen.,true,"{""day"": 26, ""month"": 10}",International,2026-01-15 16:43:10.304557+01
41e4c98f-7041-4b16-890e-9956ec2c1671,Heul-den-Mond-an-Tag,"Ein kurioser Feiertag aus den USA, der dazu einlädt, dem inneren Wolf freien Lauf zu lassen – oft als Vorbote für Halloween.",true,"{""day"": 26, ""month"": 10}",US,2026-01-15 16:43:10.304557+01
df936c7f-b07a-4eed-8f30-37f1a0f089df,Nationaler Kürbis-Tag,Ein US-amerikanischer Feiertag zur Feier des vielseitigen Herbstgemüses.,true,"{""day"": 26, ""month"": 10}",US,2026-01-15 16:43:10.304557+01
11c4b1e2-a3fd-4720-a834-286f95ba5a19,Tag der eingesetzten Soldaten,Ehrentag für alle im Auslandseinsatz befindlichen Soldaten und deren Familien.,true,"{""day"": 26, ""month"": 10}",US,2026-01-15 16:43:10.304557+01
26a66184-13c2-4af0-9c04-d3c5c53603b7,National Mincemeat Day,Ein kulinarischer Gedenktag für die traditionelle (oft weihnachtliche) Gewürzmischung aus Früchten und Fleisch.,true,"{""day"": 26, ""month"": 10}",US,2026-01-15 16:43:10.304557+01
582eed54-a087-45f8-9b4c-67c4c3ba7bff,Nationaler Schwiegermuttertag,"Ein Ehrentag für Schwiegermütter, meist am vierten Sonntag im Oktober begangen.",false,"{""month"": 10, ""occurrence"": [4], ""day_of_week"": ""Sunday""}",US,2026-01-15 16:43:10.304557+01
095f94c2-eece-426e-96ce-24801e7b58af,Welttag des audiovisuellen Erbes,"Ein von der UNESCO ausgerufener Tag, um auf die Bedeutung von Ton- und Filmaufnahmen als historisches Dokument aufmerksam zu machen.",true,"{""day"": 27, ""month"": 10}",International,2026-01-15 16:43:10.304557+01
c484e076-c591-4e6c-b7a0-4aaad86f49cd,Weltergotherapietag,Ein Tag zur Förderung und Feier des Berufsstandes der Ergotherapeuten weltweit.,true,"{""day"": 27, ""month"": 10}",International,2026-01-15 16:43:10.304557+01
2e881e3c-6168-4a9d-8631-52bada011f2a,Teddybären-Tag,"Ein Tag zu Ehren des Kuscheltiers, benannt nach US-Präsident Theodore Roosevelt.",true,"{""day"": 27, ""month"": 10}",International,2026-01-15 16:43:10.304557+01
4d3e2b62-4c50-4705-ac78-a7cd46465f06,Tag des schwarzen Hundes,"Ein Aktionstag, um Vorurteile gegenüber schwarzen Hunden abzubauen und deren Vermittlung zu fördern.",true,"{""day"": 27, ""month"": 10}",International,2026-01-15 16:43:10.304557+01
2cbba3fc-9cef-4985-bea2-fc5dbb91d710,Tag des amerikanischen Bieres,Ein Feiertag zur Würdigung der US-Brautradition.,true,"{""day"": 27, ""month"": 10}",US,2026-01-15 16:43:10.304557+01
98d34b35-a636-4b15-aabb-61b8c0ea00b7,Tag der Kartoffel,"Ein schwedischer Ehrentag für die Kartoffel, initiiert vom Potatisakademien.",true,"{""day"": 27, ""month"": 10}",SE,2026-01-15 16:43:10.304557+01
c6a9b7b8-d3e8-455f-b0de-2fffef751356,October Bank Holiday,Ein gesetzlicher Feiertag in Irland am letzten Montag im Oktober.,false,"{""month"": 10, ""occurrence"": [-1], ""day_of_week"": ""Monday""}",IE,2026-01-15 16:43:10.304557+01
267a8ead-eb40-4ac8-b009-61a81efacdd8,Welt-Animations-Tag,Gedenktag an die erste öffentliche Vorführung bewegter Bilder im Jahr 1892 in Paris (Théâtre Optique).,true,"{""day"": 28, ""month"": 10}",International,2026-01-15 16:43:30.745376+01
7fdba141-c3bf-40dd-8603-fb14039cf7c7,Ochi-Tag,"Gedenktag an das griechische ""Nein"" (Ochi) zum Ultimatum von Mussolini im Jahr 1940.",true,"{""day"": 28, ""month"": 10}",GR,2026-01-15 16:43:30.745376+01
438f6563-8e9c-43ef-9c3b-0bfdd563e32a,Unabhängigkeitstag (Tschechien),Erinnerung an die Gründung der unabhängigen Tschechoslowakei im Jahr 1918.,true,"{""day"": 28, ""month"": 10}",CZ,2026-01-15 16:43:30.745376+01
2db2e73e-cf61-4a01-9d75-395463bdd655,Nationaler Tag der Schokolade,Ein von der National Confectioners Association geförderter Ehrentag für Schokoladenliebhaber.,true,"{""day"": 28, ""month"": 10}",US,2026-01-15 16:43:30.745376+01
d897dbd5-1ed0-41fa-b126-7901a97bfd9c,Tag der wilden Lebensmittel,"Ein Tag, der dazu einlädt, essbare Pflanzen, Beeren und Pilze aus der freien Natur zu sammeln.",true,"{""day"": 28, ""month"": 10}",International,2026-01-15 16:43:30.745376+01
